District_Code,District_Name,Mandal_Code,Mandal_Name,Village_Code,Village_Name
5,अकोला,7,बार्शीटाकळी,7,अमरावती
5,अकोला,7,बार्शीटाकळी,4,अकोला
5,अकोला,7,बार्शीटाकळी,14,यवतमाळ
5,अकोला,7,बार्शीटाकळी,6,पातुर
5,अकोला,7,बार्शीटाकळी,29,धाराशिव
5,अकोला,7,बार्शीटाकळी,19,छत्रपती संभाजीनगर
5,अकोला,7,बार्शीटाकळी,18,जालना
5,अकोला,7,बार्शीटाकळी,15,नांदेड
5,अकोला,7,बार्शीटाकळी,17,परभणी
5,अकोला,7,बार्शीटाकळी,27,बीड
5,अकोला,7,बार्शीटाकळी,28,लातूर
5,अकोला,7,बार्शीटाकळी,16,हिंगोली
5,अकोला,7,बार्शीटाकळी,21,ठाणे
5,अकोला,7,बार्शीटाकळी,36,पालघर
5,अकोला,7,बार्शीटाकळी,22,मंबई उपनगर
5,अकोला,7,बार्शीटाकळी,32,रत्नागिरी
5,अकोला,7,बार्शीटाकळी,24,रायगड
5,अकोला,7,बार्शीटाकळी,33,सिंधुदुर्ग
5,अकोला,7,बार्शीटाकळी,12,गडचिरोली
5,अकोला,7,बार्शीटाकळी,11,गोंदिया
5,अकोला,7,बार्शीटाकळी,13,चंद्रपूर
5,अकोला,7,बार्शीटाकळी,9,नागपूर
5,अकोला,7,बार्शीटाकळी,10,भंडारा
5,अकोला,7,बार्शीटाकळी,8,अक्षरी सर्वे नंबर
5,अकोला,7,बार्शीटाकळी,26,अहमदनगर
5,अकोला,7,बार्शीटाकळी,3,बाळापुर
5,अकोला,7,बार्शीटाकळी,2,आकोट
5,अकोला,7,बार्शीटाकळी,1,तेल्हारा
5,अकोला,7,बार्शीटाकळी,20,नाशिक
5,अकोला,7,बार्शीटाकळी,34,कोल्हापूर
5,अकोला,7,बार्शीटाकळी,25,पुणे
5,अकोला,7,बार्शीटाकळी,35,सांगली
5,अकोला,7,बार्शीटाकळी,31,सातारा
5,अकोला,7,बार्शीटाकळी,30,सोलापूर
5,अकोला,7,बार्शीटाकळी,5,मुर्तुज़ापुर
5,अकोला,7,बार्शीटाकळी,270500070054690000,अजनी खु.
5,अकोला,7,बार्शीटाकळी,270500070054610000,अजनी बु.
5,अकोला,7,बार्शीटाकळी,270500070054680000,अजनी महाला
5,अकोला,7,बार्शीटाकळी,270500070055150000,अटकली खेर्डा मंडळ
5,अकोला,7,बार्शीटाकळी,270500070054760000,अटकली धाबा मंडळ
5,अकोला,7,बार्शीटाकळी,270500070054530000,अशकरीपुर
5,अकोला,7,बार्शीटाकळी,270500070054590000,अश्रफपुर
5,अकोला,7,बार्शीटाकळी,270500070054520000,आळंदा
5,अकोला,7,बार्शीटाकळी,270500070055370000,आसरटेक
5,अकोला,7,बार्शीटाकळी,270500070054660000,इसापुर
5,अकोला,7,बार्शीटाकळी,270500070054860000,उजळेश्वर
5,अकोला,7,बार्शीटाकळी,270500070055530000,उमरदरी
5,अकोला,7,बार्शीटाकळी,270500070054460000,एरंडा
5,अकोला,7,बार्शीटाकळी,270500070055460000,करडु
5,अकोला,7,बार्शीटाकळी,270500070054850000,काजळेश्वर
5,अकोला,7,बार्शीटाकळी,270500070054440000,कातखेड
5,अकोला,7,बार्शीटाकळी,270500070054420000,कान्हेरी (सरप )
5,अकोला,7,बार्शीटाकळी,270500070055310000,कासमार
5,अकोला,7,बार्शीटाकळी,270500070055580000,कासारखेड
5,अकोला,7,बार्शीटाकळी,270500070055250000,किनखेड
5,अकोला,7,बार्शीटाकळी,270500070054410000,कोथळी खु.
5,अकोला,7,बार्शीटाकळी,270500070055200000,कोथळी बु.
5,अकोला,7,बार्शीटाकळी,270500070054350000,खडकी
5,अकोला,7,बार्शीटाकळी,270500070054650000,खांबोरा
5,अकोला,7,बार्शीटाकळी,270500070055520000,खेर्डा खु.
5,अकोला,7,बार्शीटाकळी,270500070054910000,खेर्डा बु.
5,अकोला,7,बार्शीटाकळी,270500070055330000,खोपडी
5,अकोला,7,बार्शीटाकळी,270500070054570000,खोरी खुदावंतपुर
5,अकोला,7,बार्शीटाकळी,270500070054470000,गोरव्हा
5,अकोला,7,बार्शीटाकळी,270500070055490000,घोटा
5,अकोला,7,बार्शीटाकळी,270500070055000000,चिंचखेड खु.
5,अकोला,7,बार्शीटाकळी,270500070055600000,चिंचखेड बु.
5,अकोला,7,बार्शीटाकळी,270500070055230000,चिंचोली देवदरी
5,अकोला,7,बार्शीटाकळी,270500070054170000,चिंचोली रुद्रायणी
5,अकोला,7,बार्शीटाकळी,270500070054280000,चेलका
5,अकोला,7,बार्शीटाकळी,270500070054400000,चोहोगांव
5,अकोला,7,बार्शीटाकळी,270500070054240000,जनुना
5,अकोला,7,बार्शीटाकळी,270500070055620000,जमकेश्वर
5,अकोला,7,बार्शीटाकळी,270500070054140000,जलालाबाद
5,अकोला,7,बार्शीटाकळी,270500070055130000,जानुना
5,अकोला,7,बार्शीटाकळी,270500070055070000,जांभरून
5,अकोला,7,बार्शीटाकळी,270500070054360000,जाम वसु
5,अकोला,7,बार्शीटाकळी,270500070054770000,जोगलखेड
5,अकोला,7,बार्शीटाकळी,270500070055320000,झोडगा
5,अकोला,7,बार्शीटाकळी,270500070054990000,टाकरखेड
5,अकोला,7,बार्शीटाकळी,270500070055390000,टाकली छबीले
5,अकोला,7,बार्शीटाकळी,270500070055030000,टिटवा
5,अकोला,7,बार्शीटाकळी,270500070055630000,टीटवा
5,अकोला,7,बार्शीटाकळी,270500070055110000,टेभी
5,अकोला,7,बार्शीटाकळी,270500070054880000,डउचका
5,अकोला,7,बार्शीटाकळी,270500070054600000,तवकलपुर
5,अकोला,7,बार्शीटाकळी,270500070054820000,तामसी
5,अकोला,7,बार्शीटाकळी,270500070055020000,तिवसा खु.
5,अकोला,7,बार्शीटाकळी,270500070055010000,तिवसा बु.
5,अकोला,7,बार्शीटाकळी,270500070054790000,दगडपारवा
5,अकोला,7,बार्शीटाकळी,270500070055260000,देवदरी
5,अकोला,7,बार्शीटाकळी,270500070054830000,दोनद खु.
5,अकोला,7,बार्शीटाकळी,270500070054810000,दोनद बु.
5,अकोला,7,बार्शीटाकळी,270500070055610000,धाकली
5,अकोला,7,बार्शीटाकळी,270500070055270000,धानोरा
5,अकोला,7,बार्शीटाकळी,270500070054330000,धाबा
5,अकोला,7,बार्शीटाकळी,270500070054380000,धामनदरी
5,अकोला,7,बार्शीटाकळी,270500070055510000,धारागिरी
5,अकोला,7,बार्शीटाकळी,270500070055280000,धोतरखेड
5,अकोला,7,बार्शीटाकळी,270500070054620000,नसीराबाद
5,अकोला,7,बार्शीटाकळी,270500070054340000,निंबी
5,अकोला,7,बार्शीटाकळी,270500070055430000,निंबी खु.
5,अकोला,7,बार्शीटाकळी,270500070055440000,निंबी बु.
5,अकोला,7,बार्शीटाकळी,270500070054870000,निंभारा
5,अकोला,7,बार्शीटाकळी,270500070055560000,निहीदा
5,अकोला,7,बार्शीटाकळी,270500070054220000,पदमीन
5,अकोला,7,बार्शीटाकळी,270500070054480000,परंडा
5,अकोला,7,बार्शीटाकळी,270500070054180000,पाटखेड
5,अकोला,7,बार्शीटाकळी,270500070055380000,पारडी
5,अकोला,7,बार्शीटाकळी,270500070055500000,पाराभवानी
5,अकोला,7,बार्शीटाकळी,270500070055470001,पिंजर-1
5,अकोला,7,बार्शीटाकळी,270500070055470002,पिंजर-2
5,अकोला,7,बार्शीटाकळी,270500070054500000,पिंपळखुटा
5,अकोला,7,बार्शीटाकळी,270500070055570000,पिंपळगाव चांभारे
5,अकोला,7,बार्शीटाकळी,270500070055650000,पिंपळगाव हांडे
5,अकोला,7,बार्शीटाकळी,270500070054720000,पिंपळशेडा
5,अकोला,7,बार्शीटाकळी,270500070054780000,पुनोती खु.
5,अकोला,7,बार्शीटाकळी,270500070054210000,पुनोती बु.
5,अकोला,7,बार्शीटाकळी,270500070055290000,फेट्रा
5,अकोला,7,बार्शीटाकळी,270500070055540000,बहिरखेड
5,अकोला,7,बार्शीटाकळी,270500070054090000,बाखरापुर
5,अकोला,7,बार्शीटाकळी,270500070054560000,बागायत बाशिर्टाकळी
5,अकोला,7,बार्शीटाकळी,270500070054550001,बार्शीटाकळी-1
5,अकोला,7,बार्शीटाकळी,270500070054550002,बार्शीटाकळी-2
5,अकोला,7,बार्शीटाकळी,270500070054270000,बेलखेड
5,अकोला,7,बार्शीटाकळी,270500070054300000,बोरमळी
5,अकोला,7,बार्शीटाकळी,270500070054490000,ब्राम्हणदरी
5,अकोला,7,बार्शीटाकळी,270500070054580000,भरतपुर
5,अकोला,7,बार्शीटाकळी,270500070055350000,भांबोरा
5,अकोला,7,बार्शीटाकळी,270500070054940000,भेंडगाव
5,अकोला,7,बार्शीटाकळी,270500070054920000,भेडीकाझी
5,अकोला,7,बार्शीटाकळी,270500070054950000,भेंडीमहाल
5,अकोला,7,बार्शीटाकळी,270500070054960000,भेडी सुत्रक
5,अकोला,7,बार्शीटाकळी,270500070054200000,मंगरूळ
5,अकोला,7,बार्शीटाकळी,270500070054930000,मनमतखेड
5,अकोला,7,बार्शीटाकळी,270500070054740000,महागाव धाबा मंडळ
5,अकोला,7,बार्शीटाकळी,270500070055120000,महागाव महान मंडळ
5,अकोला,7,बार्शीटाकळी,270500070055090000,महान
5,अकोला,7,बार्शीटाकळी,270500070054370000,मांडोली
5,अकोला,7,बार्शीटाकळी,270500070054750000,मिर्झापुर
5,अकोला,7,बार्शीटाकळी,270500070054370001,मुंगसाजी नगर
5,अकोला,7,बार्शीटाकळी,270500070055480000,मोझरी  खु.
5,अकोला,7,बार्शीटाकळी,270500070055410000,मोझरी बु.
5,अकोला,7,बार्शीटाकळी,270500070055360000,मोरगाव काकड
5,अकोला,7,बार्शीटाकळी,270500070055590000,मो-हळ
5,अकोला,7,बार्शीटाकळी,270500070054840000,यावलखेड
5,अकोला,7,बार्शीटाकळी,270500070054130001,राजंदा-1
5,अकोला,7,बार्शीटाकळी,270500070054130002,राजंदा-2
5,अकोला,7,बार्शीटाकळी,270500070054190000,राजनखेड
5,अकोला,7,बार्शीटाकळी,270500070054250000,राजनखेड तांडा
5,अकोला,7,बार्शीटाकळी,270500070055100000,रामगांव
5,अकोला,7,बार्शीटाकळी,270500070054670000,राहीत
5,अकोला,7,बार्शीटाकळी,270500070054510000,रूस्तमाबाद
5,अकोला,7,बार्शीटाकळी,270500070054700000,रेडवा
5,अकोला,7,बार्शीटाकळी,270500070055550000,लखमापुर
5,अकोला,7,बार्शीटाकळी,270500070054320000,लोहगड
5,अकोला,7,बार्शीटाकळी,270500070054310000,लोहगड तांडा
5,अकोला,7,बार्शीटाकळी,270500070055450000,वडगाव
5,अकोला,7,बार्शीटाकळी,270500070054710000,वडाला
5,अकोला,7,बार्शीटाकळी,270500070055140000,वडाळा
5,अकोला,7,बार्शीटाकळी,270500070054070000,वरखेड
5,अकोला,7,बार्शीटाकळी,270500070055220000,वरखेड खु.
5,अकोला,7,बार्शीटाकळी,270500070054800000,वरखेड बु.
5,अकोला,7,बार्शीटाकळी,270500070054150000,वरखेड वाघजाली
5,अकोला,7,बार्शीटाकळी,270500070055180000,वस्तापूर
5,अकोला,7,बार्शीटाकळी,270500070055190000,वाई
5,अकोला,7,बार्शीटाकळी,270500070054160000,वाघजाळी
5,अकोला,7,बार्शीटाकळी,270500070055300000,वाघा खु.
5,अकोला,7,बार्शीटाकळी,270500070055210000,वाघा बु.
5,अकोला,7,बार्शीटाकळी,270500070054730000,वानखेडपुर
5,अकोला,7,बार्शीटाकळी,270500070054980000,वाल्पी
5,अकोला,7,बार्शीटाकळी,270500070054450000,विझोरा
5,अकोला,7,बार्शीटाकळी,270500070054110000,शहापुर
5,अकोला,7,बार्शीटाकळी,270500070054100000,शिंदखेड
5,अकोला,7,बार्शीटाकळी,270500070055050000,शिवापुर
5,अकोला,7,बार्शीटाकळी,270500070054260000,शेलगांव
5,अकोला,7,बार्शीटाकळी,270500070054630000,शेलापुर
5,अकोला,7,बार्शीटाकळी,270500070054900000,शेलु खु.
5,अकोला,7,बार्शीटाकळी,270500070054890000,शेलु बु.
5,अकोला,7,बार्शीटाकळी,270500070054230000,सकनी
5,अकोला,7,बार्शीटाकळी,270500070054540000,सफेपुर
5,अकोला,7,बार्शीटाकळी,270500070054430000,सराव
5,अकोला,7,बार्शीटाकळी,270500070055240000,साखरविरा
5,अकोला,7,बार्शीटाकळी,270500070055080000,सातळी
5,अकोला,7,बार्शीटाकळी,270500070055400000,सादलपुर
5,अकोला,7,बार्शीटाकळी,270500070054390000,सायखेड
5,अकोला,7,बार्शीटाकळी,270500070055340000,सारकिन्ही
5,अकोला,7,बार्शीटाकळी,270500070054970000,साल्पी
5,अकोला,7,बार्शीटाकळी,270500070055640000,सावरखेड
5,अकोला,7,बार्शीटाकळी,270500070054640000,साहीत
5,अकोला,7,बार्शीटाकळी,270500070054080000,सुकळी
5,अकोला,7,बार्शीटाकळी,270500070055420000,सुलतानपुर
5,अकोला,7,बार्शीटाकळी,270500070054290000,सेवानगर
5,अकोला,7,बार्शीटाकळी,270500070055040000,सैय्यदपुर
5,अकोला,7,बार्शीटाकळी,270500070054120000,सोनगिरी
5,अकोला,7,बार्शीटाकळी,270500070055060000,हलदोली
5,अकोला,7,बार्शीटाकळी,270500070055160000,हातोला
5,अकोला,7,बार्शीटाकळी,270500070055170000,हिरकनी
5,अकोला,7,बार्शीटाकळी,en_in,English
5,अकोला,7,बार्शीटाकळी,hi_in,Hindi
5,अकोला,7,बार्शीटाकळी,bn_in,Bengali
5,अकोला,7,बार्शीटाकळी,gj_in,Gujarati
5,अकोला,7,बार्शीटाकळी,pn_in,Punjabi
5,अकोला,7,बार्शीटाकळी,ml_in,Malayalam
5,अकोला,7,बार्शीटाकळी,tm_in,Tamil
5,अकोला,7,बार्शीटाकळी,tl_in,Telugu
5,अकोला,7,बार्शीटाकळी,kn_in,Kannada
5,अकोला,7,बार्शीटाकळी,or_in,Oriya
5,अकोला,7,बार्शीटाकळी,ur_in,Urdu
5,अकोला,7,बार्शीटाकळी,as_in,Assamese
5,अकोला,7,बार्शीटाकळी,mn_in,Manipuri(Assamese)
5,अकोला,7,बार्शीटाकळी,ni_in,Nepali
5,अकोला,7,बार्शीटाकळी,ko_in,Konkani
5,अकोला,7,बार्शीटाकळी,mi_in,Maithili(Devanagri)
5,अकोला,7,बार्शीटाकळी,di_in,Dogri
5,अकोला,7,बार्शीटाकळी,bo_in,Bodo
5,अकोला,7,बार्शीटाकळी,st_in,Santhali(Devanagri)
5,अकोला,7,बार्शीटाकळी,sd_in,Sindhi(Devanagri)
5,अकोला,7,बार्शीटाकळी,ks_in,Kashmiri(Devanagri)
5,अकोला,7,बार्शीटाकळी,ks.pa_in,Kashmiri(Perso Arabic)
5,अकोला,7,बार्शीटाकळी,sk_in,Sanskrit
5,अकोला,4,अकोला,7,बार्शीटाकळी
5,अकोला,4,अकोला,4,बुलडाणा
5,अकोला,4,अकोला,14,यवतमाळ
5,अकोला,4,अकोला,6,पातुर
5,अकोला,4,अकोला,29,धाराशिव
5,अकोला,4,अकोला,19,छत्रपती संभाजीनगर
5,अकोला,4,अकोला,18,जालना
5,अकोला,4,अकोला,15,नांदेड
5,अकोला,4,अकोला,17,परभणी
5,अकोला,4,अकोला,27,बीड
5,अकोला,4,अकोला,28,लातूर
5,अकोला,4,अकोला,16,हिंगोली
5,अकोला,4,अकोला,21,ठाणे
5,अकोला,4,अकोला,36,पालघर
5,अकोला,4,अकोला,22,मंबई उपनगर
5,अकोला,4,अकोला,32,रत्नागिरी
5,अकोला,4,अकोला,24,रायगड
5,अकोला,4,अकोला,33,सिंधुदुर्ग
5,अकोला,4,अकोला,12,गडचिरोली
5,अकोला,4,अकोला,11,गोंदिया
5,अकोला,4,अकोला,13,चंद्रपूर
5,अकोला,4,अकोला,9,नागपूर
5,अकोला,4,अकोला,10,भंडारा
5,अकोला,4,अकोला,8,अक्षरी सर्वे नंबर
5,अकोला,4,अकोला,26,अहमदनगर
5,अकोला,4,अकोला,3,बाळापुर
5,अकोला,4,अकोला,2,आकोट
5,अकोला,4,अकोला,1,तेल्हारा
5,अकोला,4,अकोला,20,नाशिक
5,अकोला,4,अकोला,34,कोल्हापूर
5,अकोला,4,अकोला,25,पुणे
5,अकोला,4,अकोला,35,सांगली
5,अकोला,4,अकोला,31,सातारा
5,अकोला,4,अकोला,30,सोलापूर
5,अकोला,4,अकोला,5,मुर्तुज़ापुर
5,अकोला,4,अकोला,270500040051260000,अकोला
5,अकोला,4,अकोला,270500040051330000,अकोली खु
5,अकोला,4,अकोला,270500040051320000,अकोली बु
5,अकोला,4,अकोला,270500040051200000,अक्कलकोट
5,अकोला,4,अकोला,270500040050300000,अनकवाडी
5,अकोला,4,अकोला,270500040050970000,अन्वी
5,अकोला,4,अकोला,270500040050140000,अंबिकापुर
5,अकोला,4,अकोला,270500040049920000,अमानतपुर
5,अकोला,4,अकोला,270500040050330000,अलीयाबाद
5,अकोला,4,अकोला,270500040050290000,आखतवाडा
5,अकोला,4,अकोला,270500040049780001,आगर भाग 1
5,अकोला,4,अकोला,270500040049780002,आगर भाग 2
5,अकोला,4,अकोला,270500040050170000,आपातापा
5,अकोला,4,अकोला,270500040050180000,आपोती खु
5,अकोला,4,अकोला,270500040050250000,आपोती बु.
5,अकोला,4,अकोला,270500040051050000,उकळी
5,अकोला,4,अकोला,270500040049750000,उगवा
5,अकोला,4,अकोला,270500040051120000,उमरखेड
5,अकोला,4,अकोला,270500040051180000,उमरी प्रगणे  अकोला
5,अकोला,4,अकोला,270500044050500000,उमरी प्रगणे  बाळापुर
5,अकोला,4,अकोला,270500040050090000,एकलारा
5,अकोला,4,अकोला,270500040049790000,कंचनपुर
5,अकोला,4,अकोला,270500040050060000,कटयार
5,अकोला,4,अकोला,270500040050080000,कपिलेश्वर
5,अकोला,4,अकोला,270500040051360000,कळंबेश्वर
5,अकोला,4,अकोला,270500040049970000,काटी
5,अकोला,4,अकोला,270500040049890000,कानडी
5,अकोला,4,अकोला,270500040050790000,कानशिवणी
5,अकोला,4,अकोला,270500040051460000,कापशी तलाव
5,अकोला,4,अकोला,270500040051480000,कापशी रोड
5,अकोला,4,अकोला,270500040050510000,कासमपुर
5,अकोला,4,अकोला,270500040050110000,कासली खु
5,अकोला,4,अकोला,270500040050120000,कासली बु
5,अकोला,4,अकोला,270500040051290000,कुंभारी
5,अकोला,4,अकोला,270500040050610000,कुरणखेड
5,अकोला,4,अकोला,270500040050680000,कोठारी
5,अकोला,4,अकोला,270500040050720000,कोळंबी
5,अकोला,4,अकोला,270500040050130000,कौलखेड
5,अकोला,4,अकोला,270500040250460000,कौलखेड गोमासे
5,अकोला,4,अकोला,270500040150460000,कौलखेड जहागीर
5,अकोला,4,अकोला,270500040050540000,खडका
5,अकोला,4,अकोला,270500040049860000,खडकी टाकळी
5,अकोला,4,अकोला,270500040051300000,खडकी बु
5,अकोला,4,अकोला,270500040051350000,खरप खु
5,अकोला,4,अकोला,270500040051130000,खरप बु
5,अकोला,4,अकोला,270500040050030000,खानापुर
5,अकोला,4,अकोला,270500040049840000,खानापुर उजाड
5,अकोला,4,अकोला,270500040049660000,खांबोरा
5,अकोला,4,अकोला,270500040049760000,खेकडी
5,अकोला,4,अकोला,270500040050240000,खोबरखेड
5,अकोला,4,अकोला,270500040050020000,गणोरी
5,अकोला,4,अकोला,270500040049610000,गांधीग्राम
5,अकोला,4,अकोला,270500040051170000,गुडधी
5,अकोला,4,अकोला,270500040050160000,गोणापुर
5,अकोला,4,अकोला,270500040049650000,गोत्रा
5,अकोला,4,अकोला,270500040050450000,गोंदापुर
5,अकोला,4,अकोला,270500040049600000,गोपालखेड
5,अकोला,4,अकोला,270500040051430000,गोरेगांव खु
5,अकोला,4,अकोला,270500040051440000,गोरेगांव  बु
5,अकोला,4,अकोला,270500040050320001,घुसर भाग 1
5,अकोला,4,अकोला,270500040050320002,घुसर भाग 2
5,अकोला,4,अकोला,270500040050220000,घुसरवाडी
5,अकोला,4,अकोला,270500040050890000,घोंगा
5,अकोला,4,अकोला,270500040051380000,चांगेफळ
5,अकोला,4,अकोला,270500040051150000,चाचोंडी
5,अकोला,4,अकोला,270500040050820000,चांदकी
5,अकोला,4,अकोला,270500040049730000,चांदपुर
5,अकोला,4,अकोला,270500040051370000,चांदुर
5,अकोला,4,अकोला,270500040151500000,चिखलगांव भाग 1
5,अकोला,4,अकोला,270500040251500000,चिखलगांव  भाग 2
5,अकोला,4,अकोला,270500040050500000,जलालपुर
5,अकोला,4,अकोला,270500040050360000,जलालाबाद
5,अकोला,4,अकोला,270500040050810000,जवळा खु
5,अकोला,4,अकोला,270500040050760000,जवळा  बु
5,अकोला,4,अकोला,270500040049910000,टाकळी  जलम
5,अकोला,4,अकोला,270500040050800000,टाकळी पोटे
5,अकोला,4,अकोला,270500040051080000,डाबकी
5,अकोला,4,अकोला,270500040050990000,डोंगरगाव
5,अकोला,4,अकोला,270500040050650000,ढगा
5,अकोला,4,अकोला,270500040051220000,तपलाबाद
5,अकोला,4,अकोला,270500040049870000,ताकोडा
5,अकोला,4,अकोला,270500040050560000,तानखेड
5,अकोला,4,अकोला,270500040050690000,तामशी
5,अकोला,4,अकोला,270500040049740000,तारापुर
5,अकोला,4,अकोला,270500040050910000,तेलखेड
5,अकोला,4,अकोला,270500040050490000,दहिगाव गावंडे
5,अकोला,4,अकोला,270500040050050000,दहीहांडा
5,अकोला,4,अकोला,270500040050840000,दापकी जहॉगीर
5,अकोला,4,अकोला,270500040050150000,दापुरा
5,अकोला,4,अकोला,270500040050730000,दाळंबी
5,अकोला,4,अकोला,270500040050850000,दुधलम
5,अकोला,4,अकोला,270500040049680000,दुधाळा
5,अकोला,4,अकोला,270500040050780000,देवळी
5,अकोला,4,अकोला,270500040050750000,दोडकी
5,अकोला,4,अकोला,270500040050100000,दोनवाडा
5,अकोला,4,अकोला,270500040051490000,धापशी
5,अकोला,4,अकोला,270500040049570000,धामणा
5,अकोला,4,अकोला,270500040050410000,धोतर्डी
5,अकोला,4,अकोला,270500040050770000,नंदापुर
5,अकोला,4,अकोला,270500040049800000,नवथळ
5,अकोला,4,अकोला,270500040051110000,नायगाव
5,अकोला,4,अकोला,270500040050280000,नावखेड
5,अकोला,4,अकोला,270500040051230000,निझामपुर
5,अकोला,4,अकोला,270500040050670000,निपाणा
5,अकोला,4,अकोला,270500040051420000,निंबी मालोकार
5,अकोला,4,अकोला,270500040049960000,निंभोरा
5,अकोला,4,अकोला,270500040049580000,निराट
5,अकोला,4,अकोला,270500040050310000,निर्मलखेड
5,अकोला,4,अकोला,270500040049770000,परितवाडा
5,अकोला,4,अकोला,270500040050550000,पळसो खु
5,अकोला,4,अकोला,270500040050470000,पळसो बु
5,अकोला,4,अकोला,270500040050640000,पहाडपुर
5,अकोला,4,अकोला,270500040051140000,पाचपिंपळ
5,अकोला,4,अकोला,270500040049980000,पाटी
5,अकोला,4,अकोला,270500040050880000,पातुर नंदापुर
5,अकोला,4,अकोला,270500040049710000,पाळोदी
5,अकोला,4,अकोला,270500040050600000,पैलपाडा
5,अकोला,4,अकोला,270500040049640000,फरमरदाबाद
5,अकोला,4,अकोला,270500040050530000,बहादरपूर
5,अकोला,4,अकोला,270500040050420000,बहिरखेड
5,अकोला,4,अकोला,270500040049930000,बाखराबाद
5,अकोला,4,अकोला,270500040049810000,बादलापुर
5,अकोला,4,अकोला,270500040050940000,बाभुळगाव
5,अकोला,4,अकोला,270500040050570000,बिरसिंगपुर
5,अकोला,4,अकोला,270500040051390000,बोंदरखेड
5,अकोला,4,अकोला,270500040050930000,बोंदरखेड
