District_Code,District_Name,Mandal_Code,Mandal_Name,Village_Code,Village_Name
5,अकोला,4,अकोला,270500040050830000,बोरगाव खु
5,अकोला,4,अकोला,270500040050960001,बोरगावं  मंजु  भाग 1
5,अकोला,4,अकोला,270500040050960002,बोरगावं  मंजु  भाग 2
5,अकोला,4,अकोला,270500040050960003,बोरगावं  मंजु  भाग 3
5,अकोला,4,अकोला,270500040050960004,बोरगावं  मंजु  भाग 4
5,अकोला,4,अकोला,270500040050000000,ब्रम्हपुरी
5,अकोला,4,अकोला,270500040049820000,भोड
5,अकोला,4,अकोला,270500040051090000,भौरद
5,अकोला,4,अकोला,270500040050350000,मजलापुर
5,अकोला,4,अकोला,270500040049670000,मंडाळा
5,अकोला,4,अकोला,270500044050600000,मलकापुर
5,अकोला,4,अकोला,270500040050480000,महादलपुर
5,अकोला,4,अकोला,270500040051450000,माझोड
5,अकोला,4,अकोला,270500040050190000,मारोडी
5,अकोला,4,अकोला,270500040051030000,मासा
5,अकोला,4,अकोला,270500040050630000,मिर्झापुर
5,अकोला,4,अकोला,270500040050980000,मिर्झापुर अन्‍वी
5,अकोला,4,अकोला,270500040050440000,मुजरे महंमदपुर
5,अकोला,4,अकोला,270500040050740000,मुस्तफापुर
5,अकोला,4,अकोला,270500040049940000,मोरगाव भाकरे
5,अकोला,4,अकोला,270500040050210000,म्हातोडी
5,अकोला,4,अकोला,270500040051400000,म्हैसपुर
5,अकोला,4,अकोला,270500040050340000,म्हैसांग
5,अकोला,4,अकोला,270500040051160000,यावलखेड
5,अकोला,4,अकोला,270500040051070000,येळवण
5,अकोला,4,अकोला,270500040051020000,येवता
5,अकोला,4,अकोला,270500040050580000,रंभापुर
5,अकोला,4,अकोला,270500040050590000,राजापुर
5,अकोला,4,अकोला,270500040050430000,रामगांव
5,अकोला,4,अकोला,270500040049990000,रोहना
5,अकोला,4,अकोला,270500040051470000,लाखनवाडा
5,अकोला,4,अकोला,270500040050200000,लाखोंडा खु
5,अकोला,4,अकोला,270500040050230000,लाखोंडा बु
5,अकोला,4,अकोला,270500040049690000,लोणाग्रा
5,अकोला,4,अकोला,270500040051340000,लोणी
5,अकोला,4,अकोला,270500040050070000,वडद खु
5,अकोला,4,अकोला,270500040050010000,वडद बु
5,अकोला,4,अकोला,270500040050660000,वणी
5,अकोला,4,अकोला,270500040050380000,वरोडी
5,अकोला,4,अकोला,270500040049620000,वल्लभनगर
5,अकोला,4,अकोला,270500040051100000,वाकापुर
5,अकोला,4,अकोला,270500040050370000,वाकी
5,अकोला,4,अकोला,270500040050700000,वाळकी
5,अकोला,4,अकोला,270500040050950000,वाशिंबा
5,अकोला,4,अकोला,270500040049590000,वैराट राजापुर
5,अकोला,4,अकोला,270500040051190000,शहानवाजपूर
5,अकोला,4,अकोला,270500040050520000,शहापुर
5,अकोला,4,अकोला,270500040049830000,शहापुर उजाड
5,अकोला,4,अकोला,270500040050260000,शामाबाद
5,अकोला,4,अकोला,270500040050870000,शिखतखेड
5,अकोला,4,अकोला,270500040049900000,शिलोडा
5,अकोला,4,अकोला,270500040051280000,शिवणी
5,अकोला,4,अकोला,270500040051270000,शिवर
5,अकोला,4,अकोला,270500040051310000,शिवापुर
5,अकोला,4,अकोला,270500040050710000,शेखापुर
5,अकोला,4,अकोला,270500040050860000,संतोषपुर
5,अकोला,4,अकोला,270500040050400000,सांगळुद खु
5,अकोला,4,अकोला,270500040050390000,सांगळुद बु
5,अकोला,4,अकोला,270500040049630000,सांगवी खु
5,अकोला,4,अकोला,270500040049720000,सांगवी बु
5,अकोला,4,अकोला,270500040049850000,सांगवी मोहाडी
5,अकोला,4,अकोला,270500040050920000,सिसा
5,अकोला,4,अकोला,270500040051000000,सिसा उदेगांव
5,अकोला,4,अकोला,270500040051060000,सुकळी
5,अकोला,4,अकोला,270500040051210000,सुकापुर
5,अकोला,4,अकोला,270500040049880000,सुकोडा
5,अकोला,4,अकोला,270500040050270000,सुलतान अजमपुर
5,अकोला,4,अकोला,270500040050900000,सोनखास
5,अकोला,4,अकोला,270500040051040000,सोनाळा
5,अकोला,4,अकोला,270500040051250000,सोमठाणा
5,अकोला,4,अकोला,270500040049700000,हातला
5,अकोला,4,अकोला,270500040051010000,हिंगणा कुंभारी
5,अकोला,4,अकोला,270500040049950000,हिंगणा तामसवाडी
5,अकोला,4,अकोला,270500040051410000,हिंगणा बारलिंगा
5,अकोला,4,अकोला,270500040051240000,हिंगणा  म्हैसपुर
5,अकोला,4,अकोला,270500040050040000,हिंगणी बु
5,अकोला,4,अकोला,270500040050620000,हिंगना  जहांगीर
5,अकोला,4,अकोला,en_in,English
5,अकोला,4,अकोला,hi_in,Hindi
5,अकोला,4,अकोला,bn_in,Bengali
5,अकोला,4,अकोला,gj_in,Gujarati
5,अकोला,4,अकोला,pn_in,Punjabi
5,अकोला,4,अकोला,ml_in,Malayalam
5,अकोला,4,अकोला,tm_in,Tamil
5,अकोला,4,अकोला,tl_in,Telugu
5,अकोला,4,अकोला,kn_in,Kannada
5,अकोला,4,अकोला,or_in,Oriya
5,अकोला,4,अकोला,ur_in,Urdu
5,अकोला,4,अकोला,as_in,Assamese
5,अकोला,4,अकोला,mn_in,Manipuri(Assamese)
5,अकोला,4,अकोला,ni_in,Nepali
5,अकोला,4,अकोला,ko_in,Konkani
5,अकोला,4,अकोला,mi_in,Maithili(Devanagri)
5,अकोला,4,अकोला,di_in,Dogri
5,अकोला,4,अकोला,bo_in,Bodo
5,अकोला,4,अकोला,st_in,Santhali(Devanagri)
5,अकोला,4,अकोला,sd_in,Sindhi(Devanagri)
5,अकोला,4,अकोला,ks_in,Kashmiri(Devanagri)
5,अकोला,4,अकोला,ks.pa_in,Kashmiri(Perso Arabic)
5,अकोला,4,अकोला,sk_in,Sanskrit
5,अकोला,6,पातुर,7,बार्शीटाकळी
5,अकोला,6,पातुर,4,अकोला
5,अकोला,6,पातुर,14,यवतमाळ
5,अकोला,6,पातुर,6,वाशिम
5,अकोला,6,पातुर,29,धाराशिव
5,अकोला,6,पातुर,19,छत्रपती संभाजीनगर
5,अकोला,6,पातुर,18,जालना
5,अकोला,6,पातुर,15,नांदेड
5,अकोला,6,पातुर,17,परभणी
5,अकोला,6,पातुर,27,बीड
5,अकोला,6,पातुर,28,लातूर
5,अकोला,6,पातुर,16,हिंगोली
5,अकोला,6,पातुर,21,ठाणे
5,अकोला,6,पातुर,36,पालघर
5,अकोला,6,पातुर,22,मंबई उपनगर
5,अकोला,6,पातुर,32,रत्नागिरी
5,अकोला,6,पातुर,24,रायगड
5,अकोला,6,पातुर,33,सिंधुदुर्ग
5,अकोला,6,पातुर,12,गडचिरोली
5,अकोला,6,पातुर,11,गोंदिया
5,अकोला,6,पातुर,13,चंद्रपूर
5,अकोला,6,पातुर,9,नागपूर
5,अकोला,6,पातुर,10,भंडारा
5,अकोला,6,पातुर,8,अक्षरी सर्वे नंबर
5,अकोला,6,पातुर,26,अहमदनगर
5,अकोला,6,पातुर,3,बाळापुर
5,अकोला,6,पातुर,2,आकोट
5,अकोला,6,पातुर,1,तेल्हारा
5,अकोला,6,पातुर,20,नाशिक
5,अकोला,6,पातुर,34,कोल्हापूर
5,अकोला,6,पातुर,25,पुणे
5,अकोला,6,पातुर,35,सांगली
5,अकोला,6,पातुर,31,सातारा
5,अकोला,6,पातुर,30,सोलापूर
5,अकोला,6,पातुर,5,मुर्तुज़ापुर
5,अकोला,6,पातुर,270500060053260000,अडगांव खु.
5,अकोला,6,पातुर,270500060053430000,अंबाशी
5,अकोला,6,पातुर,270500060053850000,आगिखेड
5,अकोला,6,पातुर,270500060053660000,आंधार सांगवी
5,अकोला,6,पातुर,270500060053520000,आलेगांव
5,अकोला,6,पातुर,270500060053460000,आसोला
5,अकोला,6,पातुर,270500060053950000,आस्टुल
5,अकोला,6,पातुर,270500060053590000,उमरवाडी
5,अकोला,6,पातुर,270500060053310000,उमरा
5,अकोला,6,पातुर,270500060053990000,काकडदरी
5,अकोला,6,पातुर,270500060053470000,कार्ला
5,अकोला,6,पातुर,270500060053940000,कोठारी खु.
5,अकोला,6,पातुर,270500060053960000,कोठारी बु.
5,अकोला,6,पातुर,270500060053980000,कोसगाव
5,अकोला,6,पातुर,270500060053920000,खानापुर
5,अकोला,6,पातुर,270500060053530000,खापरखेड
5,अकोला,6,पातुर,270500060053840000,खामखेड
5,अकोला,6,पातुर,270500060053140000,खेट्री
5,अकोला,6,पातुर,270500060053490000,गावंडगांव
5,अकोला,6,पातुर,270500060054050000,गोंधळवाडी
5,अकोला,6,पातुर,270500060053480000,गोऴेगांव
5,अकोला,6,पातुर,270500060053230000,चतारी
5,अकोला,6,पातुर,270500060053420000,चरनगावं
5,अकोला,6,पातुर,270500060053240000,चांगेफळ
5,अकोला,6,पातुर,270500060053280000,चान्नी
5,अकोला,6,पातुर,270500060053650000,चारमोळी
5,अकोला,6,पातुर,270500060053580000,चिखलवाड
5,अकोला,6,पातुर,270500060054030000,चिंचखेड (पातुर )
5,अकोला,6,पातुर,270500060053510000,चिचखेड पिंपऴखुटा
5,अकोला,6,पातुर,270500060053670000,चिंचखेड सस्ती
5,अकोला,6,पातुर,270500060053640000,चोंढी
5,अकोला,6,पातुर,270500060053560000,जांब
5,अकोला,6,पातुर,270500060053800000,जांभरुण
5,अकोला,6,पातुर,270500060053820001,जिरायत पातुर-1
5,अकोला,6,पातुर,270500060053820002,जिरायत पातुर-2
5,अकोला,6,पातुर,270500060053820003,जिरायत पातुर-3
5,अकोला,6,पातुर,270500060053860000,जोग तलाव
5,अकोला,6,पातुर,270500060053340000,झरंडी
5,अकोला,6,पातुर,270500060053150000,टाकऴी खेट्री
5,अकोला,6,पातुर,270500060053710000,डिग्रस खुर्द.
5,अकोला,6,पातुर,270500060053380000,डोलारखेड
5,अकोला,6,पातुर,270500060053730000,तादंळी खूर्द
5,अकोला,6,पातुर,270500060053720000,तांदऴी बु.
5,अकोला,6,पातुर,270500060053180000,तुलंगा खुर्द
5,अकोला,6,पातुर,270500060053200000,तुलंगा बु.
5,अकोला,6,पातुर,270500060053770000,दादुलगाव
5,अकोला,6,पातुर,270500060053210000,दिग्रस बु.
5,अकोला,6,पातुर,270500060053810000,देऊळगांव
5,अकोला,6,पातुर,270500060053620000,धदम
5,अकोला,6,पातुर,270500060053630000,नवेगाव
5,अकोला,6,पातुर,270500060053830000,नांदखेड
5,अकोला,6,पातुर,270500060053190000,निमखेड
5,अकोला,6,पातुर,270500060054000000,पट्टी अमराई पातूर
5,अकोला,6,पातुर,270500060053450000,पळसखेड
5,अकोला,6,पातुर,270500060053330000,पांगरताटी
5,अकोला,6,पातुर,270500060053360000,पांगरा
5,अकोला,6,पातुर,270500060053550000,पाचरण
5,अकोला,6,पातुर,270500060053500000,पाडसिंगी
5,अकोला,6,पातुर,270500060053930000,पार्डी
5,अकोला,6,पातुर,270500060053610000,पांर्ढूणा
5,अकोला,6,पातुर,270500060053970000,पास्टुल
5,अकोला,6,पातुर,270500060053250001,पिंपऴखुटा-1
5,अकोला,6,पातुर,270500060053250002,पिंपऴखुटा-2
5,अकोला,6,पातुर,270500060053570000,पिंपळडोली
5,अकोला,6,पातुर,270500060053890000,बगायत पातुर
5,अकोला,6,पातुर,270500060053790000,बाभऴी
5,अकोला,6,पातुर,270500060053780000,बाभूऴगांव
5,अकोला,6,पातुर,270500060053440000,बेलतऴा
5,अकोला,6,पातुर,270500060053690000,बेलुरा खुर्द.
5,अकोला,6,पातुर,270500060053680000,बेलुरा बु.
5,अकोला,6,पातुर,270500060054010000,बोडखा
5,अकोला,6,पातुर,270500060053760000,भंडारज खु.
5,अकोला,6,पातुर,270500060053740000,भंडारज .बु.
5,अकोला,6,पातुर,270500060053900000,भानोस
5,अकोला,6,पातुर,270500060053910000,मलकापूर
5,अकोला,6,पातुर,270500060053370000,मळसुर
5,अकोला,6,पातुर,270500060054040000,माऴराजुरा
5,अकोला,6,पातुर,270500060053870000,मौजे शिव
5,अकोला,6,पातुर,270500060053270000,राहेर
5,अकोला,6,पातुर,270500060053160000,लावखेड
5,अकोला,6,पातुर,270500060053390000,वरणगांव
5,अकोला,6,पातुर,270500060053350000,वसाली
5,अकोला,6,पातुर,270500060053120000,वहाळा बु .
5,अकोला,6,पातुर,270500060053410000,विवरा
5,अकोला,6,पातुर,270500060053130000,शिरपुर
5,अकोला,6,पातुर,270500060053750000,शिर्ला
5,अकोला,6,पातुर,270500060053540000,शेकापुर
5,अकोला,6,पातुर,270500060053220001,सस्ती-1
5,अकोला,6,पातुर,270500060053220002,सस्ती-2
5,अकोला,6,पातुर,270500060053170000,सांगोळा
5,अकोला,6,पातुर,270500060053290000,सायवनी
5,अकोला,6,पातुर,270500060054060000,सावरखेड
5,अकोला,6,पातुर,270500060053320001,सावरगांव-1
5,अकोला,6,पातुर,270500060053320002,सावरगांव-2
5,अकोला,6,पातुर,270500060053400000,सुकऴी
5,अकोला,6,पातुर,270500060053880000,सोतलवन
5,अकोला,6,पातुर,270500060053600000,सोनूना
5,अकोला,6,पातुर,270500060053700000,हिंगणा वाडेगांव
5,अकोला,6,पातुर,270500060053300000,हिवरा
5,अकोला,6,पातुर,en_in,English
5,अकोला,6,पातुर,hi_in,Hindi
5,अकोला,6,पातुर,bn_in,Bengali
5,अकोला,6,पातुर,gj_in,Gujarati
5,अकोला,6,पातुर,pn_in,Punjabi
5,अकोला,6,पातुर,ml_in,Malayalam
5,अकोला,6,पातुर,tm_in,Tamil
5,अकोला,6,पातुर,tl_in,Telugu
5,अकोला,6,पातुर,kn_in,Kannada
5,अकोला,6,पातुर,or_in,Oriya
5,अकोला,6,पातुर,ur_in,Urdu
5,अकोला,6,पातुर,as_in,Assamese
5,अकोला,6,पातुर,mn_in,Manipuri(Assamese)
5,अकोला,6,पातुर,ni_in,Nepali
5,अकोला,6,पातुर,ko_in,Konkani
5,अकोला,6,पातुर,mi_in,Maithili(Devanagri)
5,अकोला,6,पातुर,di_in,Dogri
5,अकोला,6,पातुर,bo_in,Bodo
5,अकोला,6,पातुर,st_in,Santhali(Devanagri)
5,अकोला,6,पातुर,sd_in,Sindhi(Devanagri)
5,अकोला,6,पातुर,ks_in,Kashmiri(Devanagri)
5,अकोला,6,पातुर,ks.pa_in,Kashmiri(Perso Arabic)
5,अकोला,6,पातुर,sk_in,Sanskrit
5,अकोला,3,बाळापुर,7,बार्शीटाकळी
5,अकोला,3,बाळापुर,4,अकोला
5,अकोला,3,बाळापुर,14,यवतमाळ
5,अकोला,3,बाळापुर,6,पातुर
5,अकोला,3,बाळापुर,29,धाराशिव
5,अकोला,3,बाळापुर,19,छत्रपती संभाजीनगर
5,अकोला,3,बाळापुर,18,जालना
5,अकोला,3,बाळापुर,15,नांदेड
5,अकोला,3,बाळापुर,17,परभणी
5,अकोला,3,बाळापुर,27,बीड
5,अकोला,3,बाळापुर,28,लातूर
5,अकोला,3,बाळापुर,16,हिंगोली
5,अकोला,3,बाळापुर,21,ठाणे
5,अकोला,3,बाळापुर,36,पालघर
5,अकोला,3,बाळापुर,22,मंबई उपनगर
5,अकोला,3,बाळापुर,32,रत्नागिरी
5,अकोला,3,बाळापुर,24,रायगड
5,अकोला,3,बाळापुर,33,सिंधुदुर्ग
5,अकोला,3,बाळापुर,12,गडचिरोली
5,अकोला,3,बाळापुर,11,गोंदिया
5,अकोला,3,बाळापुर,13,चंद्रपूर
5,अकोला,3,बाळापुर,9,नागपूर
5,अकोला,3,बाळापुर,10,भंडारा
5,अकोला,3,बाळापुर,8,अक्षरी सर्वे नंबर
5,अकोला,3,बाळापुर,26,अहमदनगर
5,अकोला,3,बाळापुर,3,जळगाव
5,अकोला,3,बाळापुर,2,आकोट
5,अकोला,3,बाळापुर,1,तेल्हारा
5,अकोला,3,बाळापुर,20,नाशिक
5,अकोला,3,बाळापुर,34,कोल्हापूर
5,अकोला,3,बाळापुर,25,पुणे
5,अकोला,3,बाळापुर,35,सांगली
5,अकोला,3,बाळापुर,31,सातारा
5,अकोला,3,बाळापुर,30,सोलापूर
5,अकोला,3,बाळापुर,5,मुर्तुज़ापुर
5,अकोला,3,बाळापुर,270500030049060000,अडोशी
5,अकोला,3,बाळापुर,270500030048840000,अंत्री मलकापूर
5,अकोला,3,बाळापुर,270500030048730001,अंदुरा-1
5,अकोला,3,बाळापुर,270500030048730002,अंदुरा-2
5,अकोला,3,बाळापुर,270500030048860000,उरळ खुर्द
5,अकोला,3,बाळापुर,270500030048870000,उरळ बु.
5,अकोला,3,बाळापुर,270500030049240000,ओंकारखेड
5,अकोला,3,बाळापुर,270500030049050000,कडोशी
5,अकोला,3,बाळापुर,270500030048970000,कळंबा खुर्द
5,अकोला,3,बाळापुर,270500030048990000,कळंबा बु.
5,अकोला,3,बाळापुर,270500030048980000,कळंबी महागांव
5,अकोला,3,बाळापुर,270500030048810000,कवठा
5,अकोला,3,बाळापुर,270500030049010000,कसुरा
5,अकोला,3,बाळापुर,270500030048590000,काजीखेड
5,अकोला,3,बाळापुर,270500030049170000,कान्हेरी
5,अकोला,3,बाळापुर,270500030048770000,कारंजा रमजानपुर
5,अकोला,3,बाळापुर,270500034050300006,काळबाई
5,अकोला,3,बाळापुर,270500034050300007,कासारखेड
5,अकोला,3,बाळापुर,270500030049320000,कास्तखेड
5,अकोला,3,बाळापुर,270500030049400000,कुपटा
5,अकोला,3,बाळापुर,270500030049120000,कुंभारी
5,अकोला,3,बाळापुर,270500030049280000,कोळासा
5,अकोला,3,बाळापुर,270500030048920000,खंडाळा
5,अकोला,3,बाळापुर,270500030049020000,खरबी
5,अकोला,3,बाळापुर,270500030049430000,खामखेड
5,अकोला,3,बाळापुर,270500030049200000,खिरपुरी खुर्द
5,अकोला,3,बाळापुर,270500030049230000,खिरपुरी बु.
5,अकोला,3,बाळापुर,270500034050300003,गाजीपुर
5,अकोला,3,बाळापुर,270500030049390000,गाडेमोड
5,अकोला,3,बाळापुर,270500030049140001,गायगांव-1
5,अकोला,3,बाळापुर,270500030049140002,गायगांव-2
5,अकोला,3,बाळापुर,270500030049530000,चिंचोली गणु
5,अकोला,3,बाळापुर,270500030048620000,जानोरीमेळ
5,अकोला,3,बाळापुर,270500030049260000,जोगलखेड
5,अकोला,3,बाळापुर,270500030048950000,झुरळ खुर्द
5,अकोला,3,बाळापुर,270500030048940000,झुरळ बु
5,अकोला,3,बाळापुर,270500030049180000,टाकळी कुरेशी
5,अकोला,3,बाळापुर,270500030049030000,टाकळी खोजबोड
5,अकोला,3,बाळापुर,270500030049350000,टाकळी गाडेमोड
5,अकोला,3,बाळापुर,270500030049070001,टाकळी निमकर्दा-1
5,अकोला,3,बाळापुर,270500030049070002,टाकळी निमकर्दा-2
5,अकोला,3,बाळापुर,270500030048830000,डोंगरगांव
5,अकोला,3,बाळापुर,270500030049500000,तांदळी तर्फे तुलंगा
5,अकोला,3,बाळापुर,270500030049480000,तामशी
5,अकोला,3,बाळापुर,270500030048640000,दगडखेड
5,अकोला,3,बाळापुर,270500030049210000,दधम बु.
5,अकोला,3,बाळापुर,270500030049300000,दावलपुर
5,अकोला,3,बाळापुर,270500030049450000,देगांव
5,अकोला,3,बाळापुर,270500030049470000,धनेगांव
5,अकोला,3,बाळापुर,270500030049520000,धाडी
5,अकोला,3,बाळापुर,270500030049090000,धानोरा
5,अकोला,3,बाळापुर,270500030049550000,नकाशी
5,अकोला,3,बाळापुर,270500030048760000,नया अंदुरा
5,अकोला,3,बाळापुर,270500030048650000,नागद
5,अकोला,3,बाळापुर,270500030049190000,नांदखेड
5,अकोला,3,बाळापुर,270500030048710000,निंबा
5,अकोला,3,बाळापुर,270500030048790000,निंबी
5,अकोला,3,बाळापुर,270500030049080000,निमकर्दा
5,अकोला,3,बाळापुर,270500030049270001,पारस-1
5,अकोला,3,बाळापुर,270500030049270002,पारस-2
5,अकोला,3,बाळापुर,270500030049490000,पिंपळगांव
5,अकोला,3,बाळापुर,270500030049410000,बटवाडी खुर्द
5,अकोला,3,बाळापुर,270500030049420000,बटवाडी बु.
5,अकोला,3,बाळापुर,270500030049510000,बल्हाळी
5,अकोला,3,बाळापुर,270500030048800000,बहादुरा
5,अकोला,3,बाळापुर,270500034050300005,बाभुळखेड
5,अकोला,3,बाळापुर,270500030049220000,बारलींगा
5,अकोला,3,बाळापुर,270500030048750000,बोरगांव वैराळे
5,अकोला,3,बाळापुर,270500030049110000,बोरवाकडी
5,अकोला,3,बाळापुर,270500030049100000,बोराळा
5,अकोला,3,बाळापुर,270500030049560000,भरतपुर
5,अकोला,3,बाळापुर,270500030049330000,भिकुंडखेड
5,अकोला,3,बाळापुर,270500030048780000,भोरटेक
5,अकोला,3,बाळापुर,270500030049250000,मनारखेड
5,अकोला,3,बाळापुर,270500030049130000,मनाली
5,अकोला,3,बाळापुर,270500030048910000,मांजरी
5,अकोला,3,बाळापुर,270500030049380000,मांडवा खुर्द
5,अकोला,3,बाळापुर,270500030049370000,मांडवा बु.
5,अकोला,3,बाळापुर,270500030049310000,मांडोली
5,अकोला,3,बाळापुर,270500030049440000,मानकी
5,अकोला,3,बाळापुर,270500030048700000,मालखेड
5,अकोला,3,बाळापुर,270500030048900000,मालवाडा
5,अकोला,3,बाळापुर,270500030048630000,मोखा
5,अकोला,3,बाळापुर,270500034050300004,मोधापुर
5,अकोला,3,बाळापुर,270500030048930000,मोरगांव सादीजन
5,अकोला,3,बाळापुर,270500030048880000,मोरझाडी
5,अकोला,3,बाळापुर,270500030049150000,रिधोरा
5,अकोला,3,बाळापुर,270500030048820001,लोहारा-1
5,अकोला,3,बाळापुर,270500030048820002,लोहारा-2
5,अकोला,3,बाळापुर,270500030048820003,लोहारा-3
5,अकोला,3,बाळापुर,270500030048680000,वझेगांव
5,अकोला,3,बाळापुर,270500030049540001,वाडेगांव-1
5,अकोला,3,बाळापुर,270500030049540002,वाडेगांव-2
5,अकोला,3,बाळापुर,270500030049540003,वाडेगांव-3
5,अकोला,3,बाळापुर,270500030049160001,व्याळा-1
5,अकोला,3,बाळापुर,270500030049160002,व्याळा-2
5,अकोला,3,बाळापुर,270500030048850000,शिंगोली
5,अकोला,3,बाळापुर,270500030049340000,शेळद
5,अकोला,3,बाळापुर,270500030048660000,सागद
5,अकोला,3,बाळापुर,270500030049460000,सांगवी जोमदेव
5,अकोला,3,बाळापुर,270500030049290000,सातरगांव
5,अकोला,3,बाळापुर,270500030048960000,सावरपाटी
5,अकोला,3,बाळापुर,270500030049000000,सोनगीरी
5,अकोला,3,बाळापुर,270500030048740000,सोनाळा
5,अकोला,3,बाळापुर,270500030048610000,स्वरुपखेड
5,अकोला,3,बाळापुर,270500030049040000,हसनापुर
5,अकोला,3,बाळापुर,270500030048890000,हातरुण
5,अकोला,3,बाळापुर,270500030048720001,हाता-1
5,अकोला,3,बाळापुर,270500030048720002,हाता-2
5,अकोला,3,बाळापुर,270500030048670000,हिंगणा अडसुळ
5,अकोला,3,बाळापुर,270500030048690000,हिंगणा निंबा
5,अकोला,3,बाळापुर,270500030048600000,हिंगणाशिकारी
5,अकोला,3,बाळापुर,270500030049360000,हिंगणा शेळद
5,अकोला,3,बाळापुर,en_in,English
5,अकोला,3,बाळापुर,hi_in,Hindi
5,अकोला,3,बाळापुर,bn_in,Bengali
5,अकोला,3,बाळापुर,gj_in,Gujarati
5,अकोला,3,बाळापुर,pn_in,Punjabi
5,अकोला,3,बाळापुर,ml_in,Malayalam
5,अकोला,3,बाळापुर,tm_in,Tamil
